"code","iso","country","NOX.raw.1970","NOX.raw.1971","NOX.raw.1972","NOX.raw.1973","NOX.raw.1974","NOX.raw.1975","NOX.raw.1976","NOX.raw.1977","NOX.raw.1978","NOX.raw.1979","NOX.raw.1980","NOX.raw.1981","NOX.raw.1982","NOX.raw.1983","NOX.raw.1984","NOX.raw.1985","NOX.raw.1986","NOX.raw.1987","NOX.raw.1988","NOX.raw.1989","NOX.raw.1990","NOX.raw.1991","NOX.raw.1992","NOX.raw.1993","NOX.raw.1994","NOX.raw.1995","NOX.raw.1996","NOX.raw.1997","NOX.raw.1998","NOX.raw.1999","NOX.raw.2000","NOX.raw.2001","NOX.raw.2002","NOX.raw.2003","NOX.raw.2004","NOX.raw.2005","NOX.raw.2006","NOX.raw.2007","NOX.raw.2008","NOX.raw.2009","NOX.raw.2010"
762,"TJK","Tajikistan",11.059720378,11.1258268445,11.6366507683,12.094136447,12.5959500346,13.3828043629,13.6906737319,13.9788075656,14.3339137291,14.6327153807,15.1681660744,15.043979804,15.0097065915,15.0948726919,15.249746371,15.5601768107,15.7456760635,15.9633044432,16.2383224566,16.3262811196,17.0261148866,16.9655691645,13.1741145613,9.3671216411,6.35867239418,5.6625457775,5.1953885306,5.84339824132,5.63714615351,5.03925958331,4.83485113477,4.81113812071,5.24163391069,5.38479879478,6.07715236419,6.446567017,6.84288189816,7.73311124342,7.78158431958,7.76382074085,7.787382092257
834,"TZA","Tanzania",42.639058192,40.817442518,43.750242524,43.212613583,42.252883817,43.209149751,43.101196087,44.258244874,43.603490389,44.920692474,44.716361592,45.098661997,44.4231638533,44.938835838,45.4854855271,46.700095718,47.744206119,48.49138241,47.960055892,49.447901339,49.104822226,49.83032191,50.560623117,52.255026255,53.266796309,60.811816166,60.869805887,64.158243861,60.866146554,62.7056156525,70.5424482726,71.0083927108,78.0968330681,80.8437168042,87.6167693915,102.45998648,108.3899390627,101.1665205785,106.1185893064,111.0419435264,116.3284830349
764,"THA","Thailand",165.701875196,167.6682436278,173.8798328825,196.8647666,191.375247231,202.03138364,224.498672079,242.189147001,258.572998082,267.1599590558,270.387605459,278.4217785896,282.4648903252,307.2591434173,335.1086957169,351.4939070944,358.2253000469,377.2201385305,420.193893909,487.9275182846,535.6439287931,571.0279047631,602.6966475121,662.6329788645,722.4550498515,821.7577380965,872.32164085598,846.87816162438,744.63326734038,769.3273540721,748.0062654051,749.8621347982,785.6715117861,828.5366560574,878.4720510873,904.16817988685,893.86632891685,882.1685036043,892.1146458173,905.4207054076,893.671287505
626,"TLS","Timor-Leste",1.57138434506,1.55708544419,1.9765793006,2.2504177238,2.53298301165,2.8811949256,3.00244195027,4.44577260842,3.4322111594,3.6148113341,4.33853485272,4.62021298687,4.73931086698,5.04844099558,5.30222214483,4.5275226446,4.45618713343,4.94846139757,4.76008510424,4.21454147428,4.21492733628,4.2819854286,4.15366248879,4.2200772643,4.0016868444,4.0327638342,4.1660020137,4.1644986295,4.45034375134,4.31344908584,5.2054541698,6.04878795063,6.7613807833,7.7688384807,8.385763743,8.5964393736,8.5491389505,8.0710568235,7.7860978092,8.2056972204,8.1990124855
768,"TGO","Togo",5.270634399,5.256754467,5.665920339,4.8684998876,4.6641837244,5.028596686,4.451833999,5.264125008,5.473126277,6.142406993,5.13552721,5.287806285,5.8826624013,4.712780971,5.4028350814,4.9422274795,6.8502754618,7.4127357926,7.5073327586,7.5742108416,8.0193457883,7.396785577,6.0055501936,5.5408653504,7.916091014,7.7437484618,10.859063142,8.74126553,10.459804888,11.238479493,10.386951949,9.840527626,10.0302015398,12.0123411954,11.9827591317,11.5251789166,11.7954089258,12.4930330986,13.9233638761,14.3450484981,15.5362317423
772,"TKL","Tokelau",0.00045060726,0.00046085767,0.00047417086,0.00050232945,0.00052073267,0.00052500126,0.00052573354,0.00053077284,0.00055363189,0.00056054963,0.00057783769,0.00056683388,0.00057884718,0.00058029301,0.00055655506,0.00054875113,0.00054400916,0.0005367217,0.00052867947,0.00052349467,0.00052179702,0.00050879537,0.00044533963,0.00049075127,0.00039705022,0.00039251283,0.00040305221,0.00040434742,0.00041256142,0.00041192715,0.00040903454,0.00041437558,0.00041813578,0.00041243192,0.0004788297,0.0004788297,0.0004152213,0.0004079857,0.0004286088,0.0004020789,0.0004758528
776,"TON","Tonga",0.02203913736,0.02134046706,0.02146740645,0.02416007759,0.02594742832,0.02921416127,0.0325272202,0.03534136165,0.04240210328,0.04219215881,0.04490416595,0.04856577592,0.04406455278,0.03736734783,0.03326251316,0.04071259771,0.04097085834,0.04519438677,0.0476459304,0.04248645863,0.03899869434,0.03645105483,0.04192273934,0.04252072349,0.04083260834,0.038626891959,0.038764786475,0.037900709061,0.037679166777,0.037737463515,0.04009411862,0.04009579738,0.04088644267,0.04058510504,0.04053962525,0.04057084569,0.04054617887,0.04102901104,0.04143757052,0.04090785946,0.04153171962
780,"TTO","Trinidad and Tobago",16.2266707068,16.1182366891,16.7373622307,19.690442093,17.9631870924,16.9890362805,18.5226390848,22.3365501534,22.0875997618,22.9195015859,22.2641731591,22.0571755483,25.7369998214,25.378279293,26.38990369212,26.6669862025,26.962613233032,26.6790170468,24.86196867956,24.5117973118,25.21673044519,25.92905363951,25.76328488875,23.9041811744,25.63111460059,26.08709373726,27.04668132256,28.47229461795,29.653353339057,29.397049238657,34.64881674236,34.764071613915,36.057687201342,36.324315013242,35.19079092167,44.56707626577,47.40620924297,54.785791964142,53.056358315042,53.27687276047,53.1120958588
788,"TUN","Tunisia",24.01506925053,24.16886782601,26.14786151292,25.82418809447,27.65193161824,28.95926310864,30.75740046588,33.98737741299,33.41173870354,37.18158783315,40.50452445263,42.11582865971,41.59643376991,46.87472156109,47.19431949203,47.40028464818,48.74207359282,47.43130038161,51.72316484464,54.30817610874,52.89804593447,56.26805796287,58.00404191871,60.13539280699,58.78804233598,58.70792366373,61.50942244192,63.52015841444,66.14187803657,69.12089380885,71.13090776782,73.095010576406,72.672193062224,73.200780985324,73.493522852448,73.754921247345,75.352714714148,78.674410357654,75.066399795587,73.380050497944,71.087620091377
792,"TUR","Turkey",286.7289942169,313.2442412638,344.3634912269,376.9950998605,386.8619004988,424.8069275353,459.2524689876,488.7680659724,472.9847775013,445.6611384627,443.3802345077,450.0775460678,476.5979325976,467.8112468891,482.7746748095,489.6919191633,527.8616830355,583.1523722092,570.7208587023,591.3831753812,614.1134654889,611.2136852365,622.5510426918,688.0939577518,657.596853268,722.0398616942,782.2135574355,779.9864287072,780.3680959248,797.8350772313,896.02499734361,827.81839284447,874.54930901447,903.7352919266,913.0514223669,923.329788739,991.188407028361,1066.097992847,991.35478349575,945.85026838238,946.65080096741
795,"TKM","Turkmenistan",31.1106553,31.87036945,34.01453,36.23131515,38.98175442,42.232489981,45.28831551,46.13950032,47.91711774,49.509192387,50.77257186,51.536339225,51.91068683,52.96956754,54.14597965,54.93665263,56.03972311,57.87708,59.90576563,60.37035216,74.63721096,66.8464836,53.2845943586,49.929156771,61.84048729,59.49463284,53.748881796,54.373240204,55.978331463,65.016974016,61.024517986,61.973163092,65.102531336,72.132346063,73.328740983,74.619603683,77.205175906,84.458719868,86.509302228,84.549494028,83.304480303
796,"TCA","Turks and Caicos Islands",0.00792171260171,0.00792135210171,0.00793360303807,0.0080531425592,0.0079154551194,0.00803745935521,0.00804636343147,0.00744868895017,0.00879569898369,0.00866143589015,0.0083635304156,0.00905142191247,0.00894803540025,0.00838857366752,0.00854783514048,0.00921856890465,0.01050217590735,0.0118604166177,0.00791721335562,0.00801224934577,0.00876055931675,0.024574488088,0.021794489228,0.021674938092,0.0220925550262,0.0238464699237,0.0134272555127,0.0140398458908,0.0149223522912,0.0152303927489,0.0186817802461,0.0501097875978,0.042138405881,0.0412587538395,0.0406693179265,0.040805736056,0.0475314723334,0.068850129699,0.071457412939,0.066781527937,0.066781527937
798,"TUV","Tuvalu",0.0008288018,0.0008351729,0.0008387228,0.0008459816,0.0008503023,0.0008497328,0.000862434,0.000893086,0.00091910359,0.0009959506,0.0010768396,0.00100531395,0.0012571778,0.0011913399,0.0014156421,0.0016331964,0.00165652612,0.00146798656,0.0015466981,0.0021366407,0.0022415884,0.0025956628,0.0027154533,0.0025644999,0.002640638,0.0026933618,0.002736597,0.0028694484,0.0028829592,0.0029878412,0.0029979159,0.0029918629,0.0032008045,0.003207366,0.0031975748,0.0031975688,0.0031956928,0.003205731,0.003204328,0.003202918,0.003201556
800,"UGA","Uganda",18.8832625101,18.948336799,18.9989862279,19.6261395597,20.1480643179,20.9055981039,23.2923654738,23.8795899236,24.9647292718,25.3833004446,26.4182300753,24.96644534749,25.921591952,26.5394115651,26.7465035428,27.4941504185,29.2131095118,29.9597006518,31.11866399,30.8307234307,32.65771073938,34.0442347074,35.2744672063,36.04767291501,40.78284450254,41.2610619163,41.9426768802,44.7075651934,45.9603095415,47.7296297673,49.660054742,52.9635381959,54.3469147643,56.9177033506,58.5474596064,59.7028206058,61.9783855355,63.9312471768,66.7238305703,68.2134587333,68.6893496293
804,"UKR","Ukraine",1589.856334,1591.47480135,1666.73883365,1776.74882301,1872.99955975,1942.38649048,2008.07243359,2015.63578193,2137.29675852,2143.14470116,2221.8270723,2151.13903029,2145.73557707,2117.23474868,2094.2986811,2061.69469455,2090.7941102,2168.0215672,2155.49875978,2147.25953096,2166.12386337,2054.80913278,1680.895302758,1416.535250887,1150.1859265934,1107.4036220197,911.839012077001,941.645943286,895.6864559496,839.1663794697,827.6601300698,834.8508523586,851.2234000316,954.0401411547,873.7211292511,882.604022147401,892.269349985001,913.4784456919,892.761475837181,731.010010956401,715.507751236601
784,"ARE","United Arab Emirates",18.8256973692,22.2254655601,25.0330807596,32.6994049601,35.8674254013,44.43721882057,56.81092685775,64.2700901433,72.0813526501,74.3598815143,118.6969577444,134.0469186692,146.7610375823,147.2733673577,169.2944548503,170.8889024685,175.4934093904,188.6432087886,192.518174681,205.8935761499,209.2153310298,223.9077485067,225.31811251,237.970087221,247.1957770457,255.1962859127,267.3833028371,260.3312160988,262.5637863702,267.7260944763,276.3954902712,275.5212284474,306.4777250134,329.427638016,342.859552726,350.253475775,355.153648593,370.4685082845,391.3318709045,373.8494299965,373.6048675705
826,"GBR","United Kingdom",2285.339024053,2286.314617093,2266.335488441,2370.016373176,2248.806225872,2129.892908255,2138.8347150382,2163.8205280696,2206.6510318106,2279.0623341282,2141.5744687924,2043.4967734217,2047.9563659436,2012.437204617,2145.2549330596,2098.594975679,2134.7150711659,2140.6529216145,2200.5829654317,2230.982716867,2235.651094071,2158.046852127,2098.017565924,2001.205210339,1900.106152807,1799.197367918,1755.745438099,1596.904757908,1487.067058957,1425.178426613,1320.434990064,1274.2688594254,1206.1500129622,1214.837586026,1175.9141108971,1164.0172851111,1163.649585969,1117.9026354335,1100.8842018001,1005.8172322701,982.9454283761
840,"USA","United States of America",18497.18353636,18138.09152201,19088.12740153,19652.266835557,18742.342547528,18094.4684833191,18564.7163993846,19238.3906584791,19191.0667450767,18759.1370013562,17478.0518276726,17195.7128925624,16362.2491572493,16213.1597426052,16708.0890410947,16729.327094234,16842.426301261,17181.118000869,17895.386462132,18059.8672352278,17474.177864906,16838.9153393509,16723.2876899821,16592.8582366505,16666.905856189,16114.1216766425,16287.8264394867,16668.3241379458,16766.0918570209,16815.9692570857,16810.7285059717,16256.2290787348,15792.2869198339,15849.5048504359,15608.9245354469,15212.7409308027,14716.7073190297,14711.1476987949,13469.8470326071,12340.9850699898,12541.9873152819
850,"VIR","United States Virgin Islands",0.0112137469,0.01175177729,0.01221927553,0.01254594903,0.01446380157,0.01829658316,0.01838601282,0.02033510592,0.02045481354,0.020585787,0.02278596934,0.02316806404,0.02325749762,0.02497022362,0.02489764534,0.02467332756,0.02437466804,0.02222488852,0.02346210688,0.0234958305,0.02331507385,0.02333316289,0.02336574328,0.02338700235,0.02344200752,0.02343980264,0.02342883887,0.02349603044,0.00545959586,0.00546298736,0.00551035758,0.00552677161,0.00554837339,0.00560500212,0.00558383286,0.01097634078,0.0136806743,0.01790794325,0.02129864801,0.02556067373,0.02905923891
858,"URY","Uruguay",38.6843171733,38.2947639547,41.0123090682,39.8356506203,38.3107903526,39.5791469233,40.7808634313,40.6375210552,40.3613063111,43.726949366,39.1932064279,37.818566907,36.6106491265,32.3981932318,30.1631980257,28.015850929,28.5037748587,30.2086576036,34.6496044963,35.9728024874,31.307187176,34.5750021805,37.2673761302,37.1966451114,36.9571983877,38.3864387758,42.703389017,43.8463845944,44.4142608284,49.827690439,38.8116545224,35.5098393489,32.7732340667,32.1446767487,38.4820141482,38.3765978057,44.5713724412,43.2886639891,57.3590320777,58.9202098222,65.2502574843
860,"UZB","Uzbekistan",86.8195536309,87.61839393767,93.1740911874,100.570464161,108.0534999725,118.0026415579,121.5266966942,125.715770569,130.2748320549,133.6262000993,142.0272858913,145.4322052728,148.0524256951,151.1848992583,152.6510966922,156.444753234,160.1246766837,164.0763266233,166.9710784208,167.0166556503,203.5540814916,216.6287141567,199.8793000872,193.2534567871,182.00356211,175.9558369346,192.9176343443,202.5499560347,225.9876633367,224.8837275397,223.3700348977,221.7106462177,224.8917676586,221.0825754919,209.8673925507,199.6617476998,204.1175769798,202.3478744278,198.6522435438,194.7437225258,194.1034322008
548,"VUT","Vanuatu",0.73706081869,0.74238432619,0.80799669633,0.7881538696,0.8968639945,1.0071514744,0.99503172781,1.26251354457,1.25824880861,1.48790199828,1.66512775643,1.91825936399,1.74720544148,1.59023438847,1.56536172295,1.04239866695,0.94686339433,1.04856612575,1.09066559738,0.87953481567,0.88956369676,0.7865947809,0.606825723,0.60647576274,0.63550099675,0.59826722669,0.59184746971,0.53731206276,0.52740442523,0.50137278425,0.69270289022,0.72247613322,0.64412333702,0.70946308284,0.74035022511,0.7031122786,0.658719433749999,0.58507590853,0.56738798819,0.57620638959,0.57388526054
862,"VEN","Venezuela",202.419601681,201.241993984,214.647857043,247.473438661,276.239302939,294.985637552,321.478408909,331.494503415,374.076585432,406.528051134,444.970954604,449.392311524,449.584947517,443.953438187,428.677791994,410.53552547,411.596881491,409.235192239,419.068717534,416.497658351,420.084791415,426.699003939,419.6374925402,460.9389667007,458.7533874397,473.3545015982,483.0526670792,497.0360602616,524.0752621788,480.7144413541,502.54376852699,547.80205372014,536.7738401772,523.2946284829,541.6678616623,597.4428778463,662.1209774325,665.2989748353,704.9069093866,732.9575563816,764.892363563
704,"VNM","Viet Nam",123.466486045,122.483810734,124.465269885,130.7223859324,127.1942034584,131.0748560946,129.367351193,131.333077393,128.94988195,133.322509265,172.5603649795,174.88578982,188.375216649,200.602351248,207.043738222,220.415935788,231.185085284,242.232386164,241.790734891,232.235589657,231.479074287,239.0667098,249.343309306,278.078388836,298.431630371,324.825434192,348.167189924,383.039666796,421.440039018,436.341453262,455.65653866,479.535541583,525.713359576,542.475655507,640.8526049942,649.504260071,652.922430362,707.508795799,769.94763103,843.160253693,912.116877971
876,"WLF","Wallis and Futuna Islands",0.00516479793,0.00523174363,0.00542156294,0.00558536506,0.00572990721,0.00573093438,0.00579401072,0.0059781468,0.007649516671,0.007588163641,0.007815140127,0.007746565157,0.007878945043,0.008163280689,0.008337852639,0.008737665839,0.008546302329,0.008758268459,0.008691959249,0.008380048679,0.008808473279,0.008633742969,0.00880719417,0.008798121645,0.00878583349,0.008738901006,0.008903173141,0.008907204336,0.0089623853,0.00900339454,0.00916389413,0.009127130797,0.009289015542,0.009286100997,0.00930033393,0.00945140383,0.00947719763,0.00963064703,0.010005400998,0.009554535953,0.009787647353
732,"ESH","Western Sahara",0.431796181578,0.426009867818,0.39424070874,0.42199399314,0.41266308413,0.39204573091,0.923189000901,0.947458631283,0.93039647134,1.05095352471,1.08381022591,1.14304713085,1.25279699525,1.33499965355,1.34602996876,1.34045213292,1.54103660735,1.58554950882,1.50159425964,1.30483317234,1.34652358741,1.35653436208,1.28212796174,1.21103040544,0.83926552491,0.91524090699,0.9696534539,1.06284486454,1.103832666093,1.174765072769,1.32753738051,1.49370140187,1.46126554237,1.53368404991,1.40094364627,1.46214834157,1.49422811813,1.60482459281,1.7246345819,1.7249511669,1.7258098179
887,"YEM","Yemen",12.3676949299,13.547852882,18.3836444433,22.5069710595,23.06077187378,20.20964836285,27.11470896285,25.32284282285,27.80078054285,30.3436835,36.81214468,37.08314964,40.60999637,45.53753277,44.30552267,46.14310695,49.72299396,52.18287191685,56.19492586513,58.0788415994,54.9997262391,71.4601558133,75.924503016,65.287437358,69.3680967537,61.1257213567,60.9170107937,64.7953809146,70.3094396313,81.0894344231,84.9259557296,90.9060755423,91.71431202356,105.6824387591,109.0532516828,121.4015744056,120.812190705,120.4807104493,118.1515410855,113.8305249567,114.7933553867
894,"ZMB","Zambia",24.2508110904,24.2901018577,26.1089402062,27.393864658,27.2666514455,28.4289926753,28.672894373,26.876958846,26.1526169645,24.4373381836,26.9750825466,25.782314784,24.952735635,24.830488762,25.025923153,25.037850331,25.585353222,24.849755313,26.959513137,26.581400801,25.041614611,27.348011125,27.382854021,25.23586621,25.489497576,25.496877755,23.501017241,26.513431483,26.453764946,25.774294815,26.684497761,27.547967267,28.392264758,29.458720147,29.990412359,31.083485078,31.761285782,26.0350901835,27.118046922,28.406109621,29.928951017
716,"ZWE","Zimbabwe",62.5229245009,62.9165488961,64.1212464952,65.7829410411,59.3813754153,59.718252266,57.8475785459,52.3213068641,52.169707958,52.3641674604,61.590808044,59.1252561794,58.081248919,58.6441730846,58.721389804,64.3198322986,73.3125205553,85.0369829996,81.9326326198,82.9743793952,88.5607853513,86.4467578706,92.1963035001,85.1809501039,74.9125907229,76.1311544166,74.7999373877,71.9251160923,73.0581588311,86.9522674305,71.4375101456,70.1140235597,67.0749772631,61.4794626272,58.3412857859,60.9007528638,59.2301334421,56.8819063174,54.6990084918,54.2510709312,53.1902971878
